"gene","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"HC660_RS01080",5.0364216086049,0.00737105039346161,0.320524541817236,0.94370921875312,0.987982287821273
"HC660_RS01085",19.1807545780277,0.258351282030538,0.385472161945857,0.145464870731092,0.498503208685204
"HC660_RS01100",3.63199995252211,0.0486051745746996,0.328876332191474,0.594200572840637,0.85018533877902
"HC660_RS01115",13641.5605162057,-0.192583884007946,0.319429783366063,0.269096904693064,0.644986687083572
"HC660_RS01120",12067.858615865,-0.145805065858574,0.300695895069436,0.385709144991544,0.742706854390258
"HC660_RS01125",276.65501393868,0.00779739673357662,0.239112783886425,0.96545687773598,0.992635340755739
"HC660_RS01130",1001.25323303786,0.153111634271971,0.249241495916232,0.387770715331084,0.743447259356609
"HC660_RS01135",1291.732579473,0.379028924680506,0.330331115820947,0.0727521932701594,0.390656878352979
"HC660_RS01140",4914.97545493402,0.259195446992196,0.308035628749027,0.185344149977192,0.553880368257735
"HC660_RS01165",23.6286628972857,-0.356406441378322,0.442385877714465,0.0823938715851474,0.414802709768417
"HC660_RS01170",52.6668067092006,0.219064072220988,0.332935680868774,0.223459014895342,0.599604101552018
"HC660_RS01175",17.4946940953341,0.0381092076724808,0.290953720307839,0.801104340950898,0.93909756412427
"HC660_RS01180",9.83727215920933,0.306944695312094,0.479915459337322,0.0669688957778559,0.377086397764542
"HC660_RS01185",15.3513277460888,-0.03680048485756,0.295267919018962,0.798946000975885,0.937861702882877
"HC660_RS01195",14.3718999732467,0.103936735667444,0.3328742440464,0.395531884635537,0.746594480539486
"HC660_RS01200",14.1580608197617,-0.214681593758962,0.371003868491174,0.178001231689904,0.544590600379585
"HC660_RS01205",17.0185738085047,-0.0800157571109624,0.308572703396657,0.573615597524448,0.842987834265133
"HC660_RS01210",17.2869632550274,-0.132737490048821,0.326214500621968,0.369667454084571,0.734535393482588
"HC660_RS01215",42.727681125767,0.092796848081385,0.290223130339752,0.566786973448397,0.839174887872626
"HC660_RS01220",42.9195771857531,0.0372915499218636,0.268306029121916,0.821569003777725,0.94656368660862
"HC660_RS01225",59.4903328396408,-0.0120528343994367,0.266963103990541,0.939165769517195,0.987367224613108
"HC660_RS01240",272.911781959435,-0.104314442369015,0.264911316099245,0.542149947947788,0.829103737681328
"HC660_RS01245",2.72670848799555,-0.184300020260153,0.40001579162556,0.0617314000303116,0.358630038271334
"HC660_RS01250",2.82952317578107,-0.173400584456923,0.39143678080763,0.0671000653164525,0.377244606848258
"HC660_RS01255",150.222266169843,0.278290321553043,0.338790446401843,0.152979446827074,0.508613516483054
"HC660_RS01260",319.412829887007,-3.16961954394311,0.59332211849816,3.72194229241575e-09,2.72446175804833e-06
"HC660_RS01265",677.653426397623,-1.25305107210208,0.586461915227414,0.00155603890509366,0.0475472148322926
"HC660_RS01270",727.348680897654,-0.235823429134111,0.300639114098602,0.208158413256535,0.581892883641257
"HC660_RS01280",1440.83601442715,0.143040048574777,0.32869596521669,0.345534309045955,0.714809108507879
"HC660_RS01285",1192.96504237207,0.0646606386227102,0.303875064096089,0.656019964434186,0.876929536095369
"HC660_RS01295",19.5531351132814,-0.745488698436329,0.656971643940631,0.0163387289002166,0.184444321184694
"HC660_RS01300",33.6639673796148,-0.116970306915598,0.300113911001498,0.468171878845214,0.786374059923581
"HC660_RS01315",102.937179935902,0.517132831786888,0.385115051685234,0.0307338153989794,0.248312945607648
"HC660_RS01320",245.821765911179,0.3743966037882,0.369913453828557,0.0805847722659777,0.412958228861797
"HC660_RS01325",255.458100184497,-0.248914887045089,0.354572581866431,0.17332252465252,0.537138391387151
"HC660_RS01330",123.157773338265,-0.220918024180136,0.350811329132493,0.202615565235276,0.574912019460154
"HC660_RS01335",161.82733793194,-0.168914764122376,0.323697750082185,0.305836500801818,0.690111956186594
"HC660_RS01340",235.862442005196,0.0562492222421191,0.25591604169872,0.741184345146218,0.912150202836301
"HC660_RS01345",209.98275263333,-0.0746793521113623,0.283727142174032,0.640964477104919,0.871377060815159
"HC660_RS01350",318.547766619915,0.017365167211682,0.276516929010969,0.921208346196753,0.981000402085993
"HC660_RS01355",10.8409670652611,0.179183393766893,0.364915018257198,0.202453482123948,0.574912019460154
